B,C,D,E,F,G,H,I,J,Response
50.6275322,0.088563625,-0.999158001,0.074214651,-1.598643906,0.41283441,0.400127802,high,no,-1.266672642
-64.29371304,0.191326711,0.903839068,0.823658625,0.86579455,0.393272176,-1.60288116,medium,no,-0.398642138
137.9860363,0.360276033,-0.029007488,-0.235134941,-0.803182039,0.530152447,0.479464071,high,yes,0.445360338
50.457097,-0.139477343,0.000382907,1.002982357,1.765973408,-0.712013764,0.548623183,medium,yes,0.484668642
241.9328473,-2.083161989,0.244853109,0.135697419,1.578482867,-0.403205846,1.41828664,high,no,1.348107635
6.749234344,0.283679219,0.619237031,0.161831378,-1.239938979,0.518704386,0.025827765,medium,yes,0.094332913
-35.11361193,-1.253784326,0.359764416,-1.786795404,-1.308378098,1.447621617,-2.892071991,high,no,0.320955496
-51.64425548,0.318106104,0.577202101,-0.56228764,0.4610357,0.120965879,0.102690723,medium,no,-0.048287889
-46.58413673,-0.300432596,0.262880168,0.55086682,-2.336667772,1.158261754,-0.379151456,medium,yes,-0.277025368
-42.95682871,-0.27279591,0.731204487,0.509845228,-1.343290272,0.638056967,0.295373812,medium,no,-0.771798786
193.5273977,-0.052423112,-0.148362986,0.811539284,0.253574718,-0.124761378,-0.596486592,high,no,1.686983495
134.9100018,-1.516342161,-1.328824629,-0.78117027,0.938170492,1.164666557,-0.02083157,high,yes,0.762494145
-188.8236529,0.25378431,-0.731584074,-1.296583625,-1.897930919,0.571391752,-0.646280406,medium,yes,-1.213667791
-4.498385511,-1.178564698,-0.283199604,0.199018655,0.7398466,0.341701533,1.670251783,medium,yes,-1.345605784
-43.02065392,-0.063950952,0.8424329,0.780487774,1.310851676,-0.500074662,-0.319897957,medium,no,-1.105226371
-161.2153165,0.93009035,-0.610093067,0.982348044,0.665606441,0.962065688,-0.099553692,low,no,-0.689326695
170.8343538,-1.339562655,-0.665145523,-0.172588743,-0.319018175,-0.532449234,2.004227682,medium,no,1.273003773
-296.6169856,-0.498445387,0.812502746,-0.307791396,-1.557106858,0.616523012,-2.057596876,low,no,0.398967725
-12.18272449,-2.499214704,-1.324473632,0.08376533,1.765872035,0.681630277,-0.534169746,low,no,1.313987618
116.1744569,0.478682886,0.694825417,-0.748287827,0.228957065,-1.27637139,2.179295267,medium,yes,-0.091851733
-16.07216543,0.627721837,0.339158004,1.101953794,1.40207987,0.601087784,-1.31165318,high,no,-0.874967548
390.1712166,-0.213016442,0.712974435,0.824873158,-0.536560156,1.65344013,0.820596197,high,no,1.785371962
44.45668556,0.763633806,-2.418257909,0.092361745,0.190226076,-1.612948733,-0.725400775,high,no,-0.575491716
-98.83638758,2.418499711,-1.047928534,-0.48651098,-1.391474645,0.276798134,0.316260869,low,no,-0.113274894
-96.64962365,-0.809188709,-0.83170369,0.243191292,-0.352658595,0.518811391,-0.179670164,low,no,-0.522586246
44.076801,0.044545109,0.99153588,-0.659812676,-0.067951815,-1.199874688,-1.110837473,high,no,0.456000353
62.59785311,0.269257084,-1.046178434,0.616891391,-0.671804931,0.072574585,0.025233615,medium,no,0.015737405
76.86022462,0.572714247,1.17905676,-1.436996064,1.199066824,1.816004194,0.398676043,medium,yes,1.917238004
178.9162086,-0.919437218,0.054672693,-0.980411002,0.432687757,0.520179605,-1.063412227,high,no,1.348785966
-64.6652693,0.569970611,-0.58764433,-0.337756894,-0.015129318,-0.86039306,0.143387359,medium,yes,-0.300104774
108.2749186,0.28627713,-0.146008044,-0.746863878,0.357577732,-1.138398418,1.308918383,medium,no,1.609706854
44.60972671,-1.020286342,0.197052373,0.645373371,0.473634972,0.218584737,0.41265298,medium,yes,-0.476739638
4.632832548,0.127554452,0.208773698,-0.503241068,-0.692819812,-0.680829912,1.350816528,medium,yes,-0.627392033
69.88834523,-0.506238489,1.021165312,-0.125050841,-0.766482915,0.712629139,-0.584156843,medium,yes,0.713791011
69.35647583,0.884333736,-0.29375363,0.800882393,-0.13016103,0.648891022,-1.042112746,high,yes,-0.00416732
53.50771377,-1.03124827,0.514949911,-0.624530057,-0.791910356,-0.063692509,0.828539099,high,no,-0.913449663
-43.2493575,-0.430958368,-0.881412846,-0.16250251,0.104339181,-0.59495,-0.794302129,medium,no,-0.560617358
-21.52754626,-0.232201421,-1.739785468,-0.03760883,0.093169045,1.921044628,-0.264238611,medium,yes,0.066417717
-46.47033711,-0.052110149,-1.114975849,-0.829408472,-1.626388384,-0.672526551,-1.181083431,high,no,-0.691181562
18.4542594,1.130031638,0.074211559,-0.072712499,0.008887631,0.628747149,0.998123297,low,yes,0.501107792
-215.84145,1.083384664,-1.015101255,-0.856466913,0.511280346,-1.762792813,0.687374021,low,no,-2.127235877
71.00236299,2.117307287,0.566476209,-1.840281821,-0.624123687,-0.49447085,-0.053649169,medium,no,0.726931072
-72.91732953,-0.942959645,-1.319204201,0.139453877,0.369767254,-1.051236959,0.071220277,low,no,-0.120225316
86.90006357,1.133529702,-0.238347509,-0.525738664,0.307775282,0.576728263,0.360902126,medium,no,0.491138618
69.67169692,0.485092351,1.47724421,-1.354411099,0.438216561,-0.828347838,-0.594695606,medium,no,2.32952215
38.5769366,1.163129196,-0.929514732,0.077326373,-1.442606736,1.827913061,-0.376868227,medium,yes,0.611636391
88.71636762,0.996435604,-0.721127213,1.097011159,-0.12628002,-0.177732933,0.32811108,medium,yes,1.33626577
-40.86982993,-1.179406912,-0.126386982,0.046728308,0.481642881,-0.228181361,0.07644299,medium,no,-1.256252693
-35.26468265,-0.676562758,-0.895547665,2.351080905,0.20230982,0.721291709,-0.06186145,medium,no,-1.515626635
78.73086242,0.300250212,-0.333301318,2.022164521,-1.441757663,0.500887224,-0.222163199,medium,yes,0.139846088
-50.58935212,0.558039613,-0.284199164,0.262041312,1.75819751,-0.172477691,0.172991966,low,no,0.192290736
-94.8503288,0.130437475,0.607090302,-0.697783773,-0.47715863,-0.497355729,1.313488295,medium,no,-1.207916762
-81.87793896,-1.151314514,-1.487544551,-1.443075109,-0.17512118,-0.732238846,-0.696702892,low,no,0.866810542
58.04303453,-0.04035394,-0.816180553,-1.7821169,-1.667801146,-1.451213993,-0.166065306,medium,yes,0.758699001
92.56809017,0.703639291,-1.157473708,1.223637839,-0.459544992,-0.782120469,-0.046700571,medium,yes,0.949696689
-6.459914822,-1.628622248,0.469451266,0.317118329,-0.544232199,0.578017749,-0.544057207,low,no,1.25942454
-107.8465059,-0.512239236,1.099531321,-1.67316467,-0.754616391,-1.057179987,-0.330909992,medium,no,-1.050830278
96.05295232,1.551024805,0.206182397,1.029409377,1.208547447,-1.227363448,0.142752487,medium,yes,1.253129081
32.79940979,-1.40138734,-0.959797981,0.276081688,-0.855237021,-0.930776776,-0.720495364,high,no,-0.127625275
26.73745843,-0.283711092,0.909282125,-0.504735136,1.651157771,0.414597405,0.972189174,low,no,1.112417499
194.2898882,1.083507872,-0.390712488,0.827788538,-0.468129908,-0.154034149,3.074283984,high,no,-1.619202505
-31.56906998,-0.000363372,-0.145523413,0.310761662,0.255739267,-0.642575164,-3.156053128,high,yes,-0.928296445
-18.73888534,-0.366126046,-0.481158847,0.205001659,0.069502992,-0.841282266,1.26275874,low,no,0.882083216
-113.6013201,-0.328761302,-1.310968374,0.886046886,-0.249573332,-0.953035707,0.62992825,low,no,-1.42992704
0.297885463,-1.751923575,-0.57512028,1.19454737,-0.406864817,-1.232373008,-1.044211605,low,no,1.151659685
224.9136578,0.716149349,-2.611284659,-0.620757502,1.99966102,-0.320170224,-0.062281249,high,no,1.69397024
-198.5833805,-0.278139444,-0.451909426,-0.043820436,1.285470477,-2.466899655,-1.001715571,low,no,-1.339708719
-54.16515148,1.010071293,-0.878068286,-0.574952663,0.546841598,-0.245791202,-0.263827283,medium,yes,-1.270844572
-13.85654122,-2.414752775,1.037519092,0.369964811,-0.390354126,0.793408069,0.378825402,medium,yes,-1.591518521
-179.7862766,0.221866513,-0.889576379,-0.872364484,-0.382085105,1.211259281,-0.171427991,low,no,-0.499722698
44.35906034,0.839706829,-0.823955667,0.497658259,0.934451365,-0.622491396,-0.541976923,medium,no,0.131593298
115.959967,-0.330781033,-0.489883985,-0.719757458,1.841482132,0.607453689,0.840134911,medium,yes,1.78177826
128.6317569,0.598805716,-1.403958809,-0.369339993,-0.87214228,-0.723139671,0.392522613,high,no,0.208110958
-96.18799527,-0.803443257,0.679926742,-0.610757558,-0.448217379,2.29269907,0.016968933,medium,no,-0.986037834
-227.0230737,-1.477124263,-0.787627968,-1.893686591,-1.172180921,0.501210501,-1.363648224,medium,yes,-2.123694399
38.38648754,-0.199375791,0.932540096,-0.831082546,-0.923581321,-0.277632399,0.738491352,medium,yes,0.925360985
-293.557459,-0.791782069,0.867957915,1.4010695,0.586337596,-0.485273871,-1.350985666,low,no,-1.922785807
69.86529145,0.011669132,0.264147103,1.001014679,1.116585993,-0.75226813,0.136141704,medium,no,-0.395272833
-2.649100925,-0.415796066,-0.504497356,0.177541537,1.293071151,-1.041760787,0.678574127,medium,no,-0.504281774
138.7086958,-1.119828518,-0.187607899,-0.022496168,0.313641634,-2.213843426,0.761911987,high,no,-0.293658558
-147.9108753,-0.53857206,-0.34285148,-0.419328712,1.120209444,0.282273425,-0.126011767,medium,yes,-1.277151094
-38.15527877,-0.447312892,-0.817673383,1.765866257,-0.279479076,0.422415906,-0.064566495,low,yes,0.090836037
-29.78713617,0.852595997,-1.868714988,-0.466992871,0.248814916,0.041509601,-0.840381724,medium,no,0.681070035
40.15609605,-0.614760641,0.035705543,0.701982087,0.432752326,-0.235649769,1.958498508,medium,yes,-0.715211422
-211.1620708,-0.505310156,1.141812214,0.765579416,-1.814406354,2.663077262,0.698881106,low,no,-1.890716473
-3.909296536,1.178658226,-1.484774034,0.256296726,-1.146853576,-0.555943168,0.951298951,medium,yes,-0.075002087
7.702001774,0.081415318,-0.680498228,1.758974021,0.967753457,0.011940024,0.800362336,medium,yes,-1.159377134
118.1810885,-0.350695585,0.359454704,-0.142196675,-1.769529067,1.065151703,1.055795678,high,no,-0.602063226
60.40176014,1.495068631,-0.186203513,-0.765569502,-0.981573753,1.04914608,-0.214507719,medium,yes,1.666126502
-8.882742628,0.594496562,-1.224740348,0.82159256,-0.954806139,1.337634139,0.812493476,low,no,0.885120173
-123.3474097,-0.005938066,-0.377684361,-1.389388736,0.248133715,-0.207474342,-1.516111374,medium,yes,0.181766916
332.0660362,0.486803125,0.474566666,2.437008301,1.303720919,0.334068971,2.429686939,medium,no,1.327859132
-20.45248623,-0.056334533,-0.404958202,-0.611131706,1.333259219,-0.274341948,0.004819259,medium,yes,-0.45756082
-112.8305244,-0.588667222,0.568107909,-0.481106185,-1.377263196,-0.083355553,-0.118487759,medium,no,-1.17553123
7.580615136,0.629196316,-1.053885195,0.465415993,0.429260783,-0.690091113,0.41889325,medium,no,-0.672209773
-242.3833628,-0.747408933,0.690586805,-1.401719963,-1.824921046,-0.205107186,-0.415694952,medium,no,-2.113227673
-119.6549231,-0.926175346,-0.634082975,1.376792738,1.340559945,0.310325227,-0.297527825,low,no,-1.04829808
44.49134332,-0.412556419,0.092765968,-0.080781133,-0.056521391,-0.921966496,1.055661438,medium,no,-0.113729952
-48.91796621,0.114185804,-0.698064953,-1.50346924,-1.36255883,-0.480302603,0.786815484,medium,yes,-0.430029606
-8.975845318,1.258676022,0.527201674,1.100922556,-1.044591622,0.095188218,0.630666751,medium,no,-0.762535178
37.76694916,0.182227361,1.725901341,-0.181203768,-0.117404611,0.953600918,-0.761579003,medium,yes,1.095466636
-100.3499299,0.596021833,-0.77043035,0.902605697,1.994666991,-0.233589581,-0.135730663,low,yes,-0.74038678
-170.6365969,1.105356415,-0.158022189,1.257999761,-1.691200289,-0.369595457,-0.205157646,low,no,-1.669370619
162.1215747,-0.69416746,-0.604504995,-0.174181299,-2.131900084,1.321073453,1.6569139,low,no,2.777194898
-82.62707043,1.264668652,-0.646044165,-1.163982338,-1.402165813,1.971098406,-0.980028034,low,no,1.877833221
-24.72217775,-1.140307544,0.33843197,0.404239794,0.315723592,-0.830605124,-0.25129471,medium,no,-0.40487381
-32.13777078,0.712686593,-2.054311998,-0.329298789,0.557047775,0.681363794,-0.403975405,medium,yes,-0.997261741
157.2827737,-0.204451142,1.238495803,-0.274410075,-0.122223409,-0.052307994,-0.570307402,high,yes,1.688985519
-261.5326548,-1.206118605,-1.825050414,-0.690460666,1.161648884,0.487497627,-0.166911817,low,yes,-0.128683243
-7.564504482,-0.900230932,0.288083411,-1.428768557,0.684961265,0.439483032,0.982378587,medium,no,-0.758838188
-302.7512663,0.671066447,-0.450553839,0.387364235,-0.476385993,-0.512895727,1.366088927,low,yes,-2.765587913
142.3684451,0.177255805,-0.410782516,1.321981863,-0.069186893,0.893720241,0.522558284,high,yes,0.040339127
263.5917415,0.355214596,-0.973476611,-0.763970204,1.923624356,-1.216468436,0.474642629,high,no,0.529248932
17.06135755,0.024909316,-0.228882705,1.820836117,0.395206293,2.344029292,0.517453875,medium,no,-0.209122948
-104.846446,-0.79524758,0.525009359,-0.35440253,-0.731955977,-0.754104992,1.169939375,medium,yes,-1.409113441
210.1338376,-0.104751891,-1.599365326,0.143117615,-1.051362157,-0.701485477,2.281825818,low,yes,2.422092704
-35.9810943,1.249312535,0.986223518,0.05484584,-0.265208091,0.696178307,1.303442494,low,no,-0.226767924
170.5448987,0.298227563,-0.332363765,-0.637375878,0.57080042,-0.548023194,1.45111888,high,yes,0.322783234
285.3923419,-0.794849658,-1.302439266,0.224350541,0.41978394,1.791077902,1.15020769,high,no,1.676797616
25.90418163,-0.515151567,-0.096593092,-0.316369242,0.707821973,0.279126156,0.426571712,medium,no,0.895090946
118.3447447,-0.479760669,0.823925868,1.687421629,-1.199760272,0.583896821,-0.40678673,medium,yes,0.440306432
-46.26122392,-1.105271777,1.559773213,-1.21434159,-1.444843382,-1.759328268,2.041016578,medium,no,-1.822021314
-48.32950762,-0.156333481,-0.35133089,0.958817839,2.136897202,0.676927748,-1.325221098,low,no,1.269389539
140.8601504,1.302034165,-1.197772657,0.176552723,-1.400932222,-0.160132661,1.306628534,medium,yes,1.495586344
-109.2393063,-0.449742494,1.252164693,0.397370467,-1.112445493,0.468989156,-1.105645852,low,yes,-0.101248463
-17.35629774,0.191182709,1.852280748,-0.813305069,1.501848635,0.702060132,-0.267539625,medium,no,0.284465679
-72.82406334,1.049283812,0.748100235,0.514485229,0.666415925,1.22386692,0.376081336,low,no,0.657095579
-54.51260761,-0.574860306,0.005703753,-0.409544445,-0.480497617,-0.286156737,0.061782048,low,no,0.334412658
14.3825921,-1.439967836,0.539665804,-0.595525393,0.519588509,-1.482550023,-0.108767777,medium,no,1.288064692
51.52883436,-1.069653942,-1.317784142,0.712317216,-1.812820392,1.46466011,1.563532506,high,yes,-1.655656811
-25.58833486,-1.096248848,1.160862974,-1.000975094,1.27935585,-1.400297277,-0.986732073,high,no,-0.71189502
-67.86240529,-0.99418832,-0.273056527,-1.160128822,-0.586714032,-0.925859207,-2.070490539,high,yes,-1.878213351
114.788008,0.163745254,-0.046150015,-1.524062647,0.690044238,1.318091021,0.53416994,high,no,0.378793158
-53.50568978,1.434276506,2.136189314,0.615757092,-1.740871877,1.142661377,0.045461009,medium,no,-1.503837122
43.64634225,0.807195131,1.499249172,1.39543991,0.273699827,-0.777661723,-0.457065767,medium,no,-0.33681011
-180.4156299,-0.614394674,1.608923211,1.283207509,-0.771390555,0.288733617,0.08148922,low,yes,-0.630438538
105.2209451,-0.07164095,2.403931996,1.804906691,0.816861626,0.619810177,-0.682971422,medium,no,0.632923018
-26.07381407,0.550569959,1.113152626,0.467919548,-1.225901245,1.177552347,0.751950893,low,no,0.298847507
171.5091029,-0.106207589,-0.398154815,0.303777538,-1.457827163,1.074397535,1.202449813,medium,yes,1.193463093
31.01711881,0.262679113,0.03462254,-0.046858242,-0.333449633,-1.416386678,0.659525172,medium,no,-0.661436369
-56.18989631,1.05285994,0.840196203,1.336685803,-0.033541773,-0.653547853,0.767276336,low,no,0.516861914
198.0997572,0.386608486,-1.051591998,0.724980919,0.273651542,1.891416382,1.037805062,high,no,-0.960218681
-188.3377177,-0.322725859,2.272678415,-1.211358236,-0.538375187,-1.358386251,0.022298256,low,yes,-0.409837025
63.97518052,-0.364713371,-0.406143034,-0.933591251,0.869253789,1.872010331,0.814797859,high,no,-0.27128501
-84.31271046,0.034572,0.018032712,-1.604667541,0.403700696,-0.834512473,-0.159018779,medium,no,0.189784673
112.1157222,0.801781198,0.025374402,-0.124682771,-1.955872403,0.396545746,-1.54914597,high,yes,0.081945569
-158.0069198,-0.607060947,0.4552058,-0.382853687,-0.132968881,-0.834742254,-0.628871503,low,no,-0.624296871
304.0863525,0.098107855,-1.445824017,-0.009764635,0.016099582,1.738660468,1.012417149,high,no,2.859331556
27.92745398,0.195688603,-0.054142158,-0.5637689,1.020130321,1.845637666,0.706618332,medium,no,0.00932419
204.5228052,0.244450367,-1.507151454,0.29419915,0.520721145,-1.480452441,0.352900019,high,no,0.155854899
11.36300958,-0.765241749,-0.90244404,-1.243487981,0.167682922,-1.113716113,-1.116357174,high,no,0.139740646
128.3766457,-0.621348293,-0.350024585,0.14919788,-0.583295892,-0.118426805,-0.501187281,medium,yes,1.920330723
141.7917575,-0.099029647,1.69991873,0.471956941,-0.84141342,-1.562842757,1.166925616,medium,no,0.48811041
15.45747442,-0.060867431,1.178146034,0.708940919,0.818516388,0.948284939,-0.767621069,low,yes,1.348833686
-46.36102017,0.512735451,-0.596467874,-0.655985611,1.189187043,0.152196079,0.520879256,low,yes,0.520829984
-170.2876392,-0.767315483,-0.491540572,0.997387346,1.543500462,-0.459230007,-1.465480242,low,yes,-0.167294156
-315.3830668,-1.592589554,1.209428582,0.440811384,-0.464240726,-0.223578586,-0.221517657,low,yes,-1.502355595
97.44741291,-1.285088603,-0.912740488,-0.880630581,0.805880838,-0.588568462,-0.083761882,high,no,0.831840656
95.32759541,0.335429234,0.456170178,0.805989422,1.194067565,1.452890761,0.219048105,high,no,-0.240298426
49.62909996,-0.151721759,-0.275472444,1.411598031,0.020435018,0.325431288,-0.754298107,medium,yes,0.417937627
75.06287963,-1.415259207,0.942328078,-1.047614906,1.799376062,0.154844316,0.624903813,medium,no,1.078873152
8.113054082,-1.035040182,-0.603123472,0.186746509,1.194201149,-1.747101822,0.226193528,medium,no,0.597164565
-234.1665768,-0.739270512,0.51287673,-0.992336902,-1.676340842,0.459960225,-0.786054665,low,yes,0.002590644
110.4904891,-2.48131503,0.519408772,0.803106481,0.07755607,-0.559277539,-0.766743472,medium,yes,0.936857599
235.2490074,-0.119805775,-0.122791862,1.541537036,-0.855209678,2.065261003,1.437058213,high,yes,0.343335189
-30.85286053,0.066519803,1.653766217,-0.741263633,0.162321423,0.514303272,-0.649684249,medium,no,0.850835909
-67.84066074,0.85394069,0.339915309,-0.402255897,1.114105661,-1.222815889,-0.103239944,medium,no,-0.45909705
57.46157356,-1.884792311,0.583105596,-1.777433582,1.32921247,-0.124691639,-1.757750668,high,no,-0.225095501
-83.43281479,0.423651176,-0.705699009,1.150169821,-1.147136509,0.340823979,1.356138551,low,yes,-0.28049864
122.8222675,0.190096231,1.502491558,0.032755239,0.271296191,1.350690723,0.361084444,medium,no,2.182453832
-56.21838213,-0.931518397,-0.596761722,1.619978106,-0.455763696,-0.183284988,-0.90375975,medium,yes,-0.203788824
-1.668835858,-2.312878728,-1.974000271,-0.143546876,0.721700777,0.407154067,1.831955533,low,yes,0.658627253
23.6081606,0.056624756,0.36920834,1.536025768,1.853381299,-0.996916898,-0.052086136,low,yes,0.512735608
4.216793553,-0.241636984,0.257731038,1.72495755,0.55888017,0.015900547,-0.087271558,low,yes,0.608371979
-134.2246524,1.664391939,-0.391643675,-0.163206492,-1.558537529,-0.032706662,0.989407423,low,no,-1.112962626
62.76605437,0.011981759,-1.81531259,-0.613882255,-0.422416603,-0.183913785,0.978108184,medium,no,0.672615338
68.33735372,1.063245239,-0.254693323,0.548713318,-0.124997606,-1.267269193,-0.679736389,medium,yes,0.445644328
-25.01969367,-0.37004366,0.743764593,-0.808551227,-0.808042575,0.910225907,0.364598689,medium,no,0.147634024
-88.38326452,-1.553687538,2.173265121,-1.576158911,-1.717613931,2.518026003,0.986991125,low,no,-0.179197927
-165.8655627,-1.194107969,0.967250883,0.508561821,0.546338399,0.167170351,-1.12611219,low,no,-0.349835333
38.07978007,0.538694688,0.350390252,1.213551632,-0.340808496,-0.704877533,1.439366002,medium,yes,-0.199973458
-35.5717268,-0.269173275,-0.766591636,-0.22715193,3.161839757,-1.590272618,0.451680866,low,no,0.630377818
81.40601356,1.973524868,0.990613045,-0.23392111,-0.162496446,-1.566941266,-0.421831929,high,no,-0.206964297
186.9950605,0.275032239,0.374546551,0.121554673,-0.22445991,-0.510348061,0.378590265,high,yes,0.285055897
94.50167488,0.195507496,-0.313545739,-0.326198909,2.98313068,-0.110998465,0.413809123,medium,yes,1.691977738
-134.6877975,-0.135100054,-0.563816103,-0.777906475,-0.860599167,0.637981399,0.204434221,low,yes,-0.637229215
-110.0385272,-0.397861911,0.822189595,-1.57086518,-1.073322299,1.974171813,-1.096469513,medium,no,0.301370859
242.9225056,0.716693211,-0.307717871,0.48531479,-1.308849579,0.862248893,1.228216559,high,no,1.490624104
8.816507446,-1.305626835,-0.056317956,0.437154346,0.769905667,0.800888025,-0.95921985,medium,no,-0.440602399
-39.93128471,-1.475420489,-1.17376311,-1.145463263,0.155530492,0.547908851,-1.062787229,medium,no,0.116458167
-111.1664078,1.390575285,-1.091592738,-0.647409078,-0.850287338,-0.294421019,1.954264967,low,no,-0.424564248
-94.95446549,0.238645189,0.304355142,1.426074974,0.796856339,-0.878622644,-1.73691342,medium,yes,-0.644633973
-247.4604941,0.587864647,0.403152322,-0.95401457,-1.236443496,-1.173654132,0.28877314,low,yes,-1.573497342
150.4633365,0.532874129,1.29845912,1.240414342,-0.255970574,0.245438704,-0.362469036,high,yes,0.920848381
65.05258376,0.46125189,-1.594062685,0.178456052,-0.039574643,0.044565792,0.424001612,high,yes,-0.217612882
92.11739933,1.322387827,-1.124827248,-0.665544057,-0.510873376,-1.176461706,0.293064451,medium,no,1.529825121
65.84532178,-0.245580584,0.083939671,0.117185811,-0.151743696,0.973934479,-0.079077043,high,no,-0.434697764
-53.3636676,-0.478554689,0.229334377,-0.294963172,-0.912004868,1.720586754,-0.591356933,medium,no,0.491489169
-8.81392003,0.787906833,0.021736218,1.63592862,0.219861983,0.990045609,0.461287379,medium,yes,-0.571973555
58.07252933,-0.962477963,-1.899863783,-0.023674857,-0.811154942,-0.518140655,-1.205354834,high,no,0.557682844
-96.19875742,-0.721789651,0.815255826,-0.792874949,0.945649936,-1.32842175,0.426128389,low,no,-0.121278142
-55.23761528,0.706531949,-0.856072011,-1.901560036,1.246665359,-1.167598119,-0.596662207,high,yes,-0.655062383
108.7003212,-0.412759496,-0.296251928,-1.319767837,-0.179376087,-0.638908381,0.069397934,high,yes,0.803714183
-65.02695964,-0.915187489,-0.289844773,0.320900909,0.131690423,1.558073081,-0.575818284,medium,yes,-0.374523643
32.82477191,-0.501901324,1.235012131,0.712081438,-1.022534169,1.79133018,-0.369261792,medium,no,-0.330588768
-37.78765363,1.686815828,1.273133629,-1.602726574,0.890365568,-1.534797363,-2.382633636,high,yes,0.251268638
-44.53469081,0.100137691,0.605016758,1.895305507,-0.853222542,-0.490805391,-0.408820679,medium,yes,-0.94726964
-49.07673382,-0.338617798,-0.119765606,0.49915372,0.105113951,-0.351566,-0.316648371,high,no,-1.778403025
-48.96541624,-0.50075647,-1.299930602,0.156933102,2.461324763,0.018308474,-1.406459685,medium,yes,-0.812182755
76.76637236,1.264269253,0.732468333,0.853060693,0.68844447,0.262224925,-0.373702757,high,no,-0.056243604
-164.9637644,-0.006579889,-0.54112407,-0.807174471,-0.167163347,-0.998793691,1.24415,low,no,-1.877143514
8.583831774,-0.614489691,0.571201291,1.380887203,-0.733587507,-0.879785908,0.732806291,medium,yes,-0.179417176
33.42137447,0.016589186,-0.536648321,-2.965219026,0.465061503,-0.294565276,1.065216851,medium,no,0.447558937
49.9738801,0.902804825,1.402960836,-0.673407457,-2.500055431,0.714621071,-0.02895751,medium,no,0.737922693
79.22864555,2.300577013,1.946323047,0.130127167,1.434406664,1.224485042,1.264821989,medium,no,-0.290406316
-101.9984427,-1.299436933,0.79652207,0.254122971,-1.369302135,1.443166579,-0.198509835,medium,no,-0.977383105
-53.8597735,0.985478415,-0.005290091,-1.298278337,0.255136149,-0.45558124,1.268658012,low,no,0.434552023
-62.24832392,0.830718645,-1.117153174,2.157599345,0.426459476,0.806857358,1.495486863,low,no,-0.874709788
135.6415498,-0.70630519,-0.019464046,1.161861852,-0.775095757,-0.290018515,0.481680046,high,yes,0.201259839
159.6427856,-1.478071519,0.507161821,-0.530849544,-1.016536792,-0.426169321,0.715670457,high,no,0.780265081
98.26203542,0.151353886,0.247604063,1.051684201,-0.156733532,1.782317656,0.140022426,high,no,-0.070436417
-178.0515957,-0.882573882,0.13191325,-0.720833201,0.156954522,-0.792658199,-0.937068723,low,yes,-0.268665735
-28.9493732,-0.250659224,0.465704283,1.491033837,1.03665208,0.826282199,0.020974524,medium,no,-0.691352066
-9.471478719,0.390509595,-0.886648589,0.542436877,0.163198328,-1.758587098,-1.362986914,high,no,-0.53749227
-258.9690526,0.560011796,1.36731497,-0.501997134,1.801129243,-1.718652597,-0.501780586,low,no,0.491785918
-97.83686318,-2.203395091,-0.622668897,-1.188708387,0.585544823,0.01547529,-1.170034468,low,no,0.944593503
-233.244857,-1.532302505,-0.225462001,2.039416336,0.629838991,-2.009767377,-0.083507197,low,no,-2.041729227
115.2695864,-0.313716206,0.206131813,0.316693593,-2.563625671,-2.382127066,1.484444015,medium,no,-0.288637024
30.8648519,0.762214246,2.601619381,-0.006599436,-2.336499384,-0.205033994,0.352330775,medium,no,-0.564610248
-56.11796228,0.184795577,0.276794741,-1.595057116,0.350340951,-0.464024777,-0.042364405,high,no,-1.229714768
136.6281341,-0.182218621,0.460933998,0.852710691,1.021336042,0.133962719,0.694677609,medium,no,0.823384587
-61.73914729,1.079378532,-1.350174107,-0.491475405,1.076443534,2.077438346,-2.045583307,medium,no,-0.315688919
-17.86242982,-1.377598085,0.160983722,2.106836209,-0.320283356,-1.748134945,-0.414907002,medium,no,-1.025904156
-61.59907691,1.41625294,-0.361306888,-3.413713532,-0.752170281,-0.677834504,0.838178727,low,yes,0.900541718
-6.035264892,0.304262524,1.314104516,0.108334428,-0.967003256,0.29733505,1.418974997,low,yes,-0.144289061
39.84408547,0.200582385,-0.402973715,-0.432991865,-1.349222505,0.638450493,-1.158284017,high,no,-0.074080204
-77.35461521,0.904002933,0.072608874,-0.710618675,1.222131803,-0.330794038,-0.251774744,medium,yes,0.077708754
-142.2695763,-0.384963568,-0.62928957,0.288488896,0.915429152,-0.387307413,-1.758519846,medium,yes,-0.390569134
-28.27243371,-0.187996236,0.112267609,0.4976735,0.42582383,1.059844316,-0.340939205,medium,no,-0.758968128
-112.9143366,-1.015390998,1.53618627,-2.90366853,-0.161573516,0.927486222,0.338856755,low,no,0.689109036
-176.3401815,0.120274989,-0.666142189,-1.27952798,-1.761481797,-0.257081635,-0.890635836,low,yes,-0.180975881
-101.6634839,-0.00246934,0.291130081,1.426271356,-0.642546649,1.068481679,0.59298334,low,no,0.279637861
-60.86057189,0.753671026,-0.810020692,-1.625389877,1.107428586,-0.43250713,-0.231587922,medium,yes,-0.686806835
-2.519768863,-0.73044033,1.272588189,-0.881492941,-1.39111221,0.710648507,0.602682264,medium,no,-0.355426273
103.7844178,-0.199063884,-1.866201015,-0.542838873,0.773110623,-0.511095437,-1.358143948,high,no,-0.234985121
